Gmag,G_BPbrmag,G_BPftmag,G_RPmag
2.029,2.462,2.494,1.438
1.931,2.367,2.399,1.336
1.807,2.248,2.281,1.209
1.689,2.134,2.167,1.086
1.574,2.025,2.058,0.967
1.459,1.915,1.949,0.848
1.354,1.814,1.848,0.738
1.248,1.713,1.748,0.628
1.144,1.614,1.649,0.520
1.045,1.520,1.556,0.416
0.948,1.428,1.464,0.314
0.856,1.342,1.378,0.218
0.768,1.259,1.296,0.125
0.682,1.180,1.217,0.035
0.614,1.116,1.153,-0.037
0.549,1.055,1.093,-0.105
0.571,1.075,1.112,-0.082
0.644,1.141,1.178,-0.003
0.630,1.128,1.165,-0.018
0.529,1.034,1.072,-0.125
0.424,0.937,0.975,-0.236
0.320,0.841,0.880,-0.347
0.219,0.748,0.788,-0.454
0.117,0.655,0.695,-0.563
0.021,0.567,0.607,-0.666
-0.077,0.478,0.519,-0.771
-0.172,0.392,0.434,-0.873
-0.269,0.305,0.347,-0.977
-0.362,0.222,0.265,-1.076
-0.454,0.139,0.183,-1.176
-0.544,0.059,0.104,-1.273
-0.634,-0.021,0.024,-1.370
-0.721,-0.098,-0.052,-1.464
-0.807,-0.174,-0.128,-1.557
-0.893,-0.250,-0.203,-1.651
-0.976,-0.321,-0.274,-1.741
-1.060,-0.393,-0.345,-1.834
-1.159,-0.477,-0.429,-1.943
-1.238,-0.544,-0.495,-2.030
-1.319,-0.612,-0.563,-2.119
-1.412,-0.689,-0.640,-2.223
-1.489,-0.753,-0.703,-2.309
-1.566,-0.816,-0.766,-2.394
-1.655,-0.888,-0.837,-2.494
-1.744,-0.958,-0.907,-2.595
-1.817,-1.015,-0.964,-2.678
-1.898,-1.075,-1.024,-2.771
-1.981,-1.137,-1.085,-2.866
-2.061,-1.194,-1.142,-2.959
-2.140,-1.250,-1.198,-3.051
-2.214,-1.299,-1.247,-3.137
-2.283,-1.340,-1.288,-3.222
-2.350,-1.378,-1.326,-3.304
-2.413,-1.406,-1.354,-3.384
-2.469,-1.424,-1.372,-3.457
-2.522,-1.437,-1.385,-3.528
-2.567,-1.434,-1.382,-3.593
-2.610,-1.426,-1.375,-3.656
-2.651,-1.418,-1.366,-3.717
-2.676,-1.398,-1.347,-3.757
0.471,0.892,0.923,-0.109
0.443,0.866,0.897,-0.139
0.434,0.858,0.889,-0.148
0.430,0.854,0.885,-0.152
0.430,0.852,0.884,-0.152
0.432,0.853,0.884,-0.149
0.435,0.854,0.886,-0.144
0.438,0.857,0.888,-0.139
0.442,0.859,0.890,-0.134
0.445,0.860,0.891,-0.129
0.448,0.862,0.893,-0.125
0.450,0.863,0.894,-0.122
0.452,0.864,0.894,-0.119
0.454,0.865,0.895,-0.116
0.455,0.865,0.895,-0.114
0.455,0.865,0.895,-0.114
0.455,0.865,0.895,-0.114
0.456,0.865,0.895,-0.113
0.456,0.864,0.894,-0.112
0.455,0.863,0.893,-0.112
0.454,0.861,0.892,-0.113
0.452,0.859,0.889,-0.116
0.449,0.856,0.887,-0.119
0.445,0.853,0.883,-0.123
0.444,0.852,0.883,-0.124
0.440,0.848,0.879,-0.129
0.433,0.843,0.873,-0.136
0.426,0.837,0.867,-0.144
0.417,0.829,0.860,-0.154
0.407,0.821,0.852,-0.165
0.395,0.811,0.841,-0.179
0.382,0.799,0.830,-0.194
0.369,0.788,0.819,-0.209
0.367,0.785,0.817,-0.211
0.346,0.768,0.799,-0.235
0.304,0.732,0.764,-0.282
0.232,0.669,0.702,-0.363
0.151,0.599,0.632,-0.453
0.067,0.526,0.560,-0.547
-0.018,0.452,0.488,-0.642
-0.097,0.383,0.419,-0.730
-0.177,0.314,0.351,-0.818
-0.262,0.241,0.279,-0.912
-0.291,0.215,0.254,-0.945
-0.364,0.152,0.192,-1.026
-0.453,0.076,0.116,-1.124
-0.523,0.015,0.056,-1.202
-0.547,-0.005,0.036,-1.229
-0.552,-0.009,0.032,-1.233
-0.492,0.042,0.083,-1.167
-0.473,0.058,0.099,-1.146
-0.470,0.061,0.102,-1.143
-0.517,0.021,0.062,-1.195
-0.614,-0.062,-0.020,-1.303
-0.714,-0.148,-0.105,-1.414
-0.803,-0.224,-0.180,-1.513
-0.889,-0.298,-0.253,-1.608
-0.971,-0.368,-0.322,-1.698
-1.048,-0.432,-0.386,-1.785
-1.124,-0.496,-0.449,-1.870
-1.199,-0.558,-0.510,-1.954
-1.274,-0.620,-0.572,-2.038
-1.310,-0.648,-0.600,-2.080
-1.376,-0.696,-0.648,-2.158
-1.431,-0.728,-0.679,-2.229
-1.489,-0.762,-0.713,-2.303
-1.560,-0.817,-0.767,-2.383
-1.625,-0.866,-0.816,-2.458
-1.692,-0.916,-0.865,-2.535
-1.762,-0.968,-0.917,-2.617
-1.825,-1.012,-0.961,-2.691
-1.881,-1.051,-1.000,-2.756
-1.935,-1.090,-1.039,-2.820
-1.998,-1.136,-1.084,-2.893
-2.062,-1.184,-1.132,-2.966
-2.138,-1.252,-1.200,-3.046
-2.244,-1.369,-1.317,-3.146
-2.291,-1.432,-1.380,-3.184
-2.297,-1.441,-1.389,-3.188
-2.303,-1.450,-1.397,-3.193
-2.317,-1.468,-1.416,-3.203
-2.333,-1.490,-1.437,-3.216
-2.348,-1.510,-1.458,-3.228
-2.373,-1.544,-1.492,-3.247
-2.402,-1.587,-1.535,-3.268
-2.474,-1.697,-1.645,-3.317
-2.538,-1.792,-1.741,-3.361
-2.568,-1.836,-1.785,-3.382
29.811,30.355,30.397,29.129
