Gmag,G_BPbrmag,G_BPftmag,G_RPmag
-2.017,-1.470,-1.430,-2.704
-2.114,-1.552,-1.512,-2.811
-2.203,-1.628,-1.586,-2.911
-2.295,-1.704,-1.661,-3.014
-2.382,-1.775,-1.731,-3.112
-2.465,-1.845,-1.800,-3.204
-2.550,-1.916,-1.870,-3.298
-2.626,-1.978,-1.932,-3.384
-2.704,-2.043,-1.996,-3.471
-2.782,-2.107,-2.060,-3.559
-2.853,-2.164,-2.116,-3.638
-2.928,-2.226,-2.177,-3.722
-3.000,-2.284,-2.235,-3.803
-3.068,-2.337,-2.287,-3.880
-3.133,-2.388,-2.339,-3.954
-3.155,-2.405,-2.356,-3.978
0.343,0.605,0.619,-0.076
0.294,0.567,0.583,-0.138
0.290,0.563,0.578,-0.142
0.286,0.559,0.574,-0.145
0.284,0.555,0.570,-0.146
0.282,0.551,0.566,-0.146
0.280,0.548,0.563,-0.145
0.280,0.544,0.559,-0.143
0.279,0.541,0.556,-0.139
0.279,0.537,0.552,-0.136
0.278,0.534,0.549,-0.133
0.278,0.531,0.545,-0.130
0.277,0.528,0.542,-0.128
0.276,0.525,0.540,-0.127
0.275,0.523,0.537,-0.126
0.275,0.522,0.537,-0.126
0.274,0.521,0.535,-0.127
0.272,0.520,0.534,-0.129
0.270,0.519,0.533,-0.133
0.267,0.518,0.533,-0.138
0.264,0.518,0.532,-0.145
0.260,0.518,0.532,-0.153
0.256,0.517,0.532,-0.163
0.254,0.517,0.532,-0.167
0.250,0.516,0.531,-0.174
0.244,0.515,0.530,-0.186
0.236,0.512,0.528,-0.199
0.228,0.509,0.524,-0.214
0.218,0.503,0.519,-0.228
0.208,0.497,0.513,-0.243
0.191,0.486,0.503,-0.268
0.172,0.473,0.491,-0.294
0.149,0.457,0.474,-0.323
0.119,0.433,0.451,-0.361
0.064,0.389,0.408,-0.428
-0.013,0.325,0.344,-0.518
-0.093,0.257,0.277,-0.610
-0.169,0.191,0.212,-0.697
-0.247,0.122,0.144,-0.783
-0.324,0.053,0.075,-0.867
-0.337,0.041,0.064,-0.882
-0.382,-0.001,0.023,-0.930
-0.480,-0.091,-0.067,-1.036
-0.578,-0.182,-0.157,-1.140
-0.674,-0.271,-0.246,-1.243
-0.779,-0.368,-0.342,-1.355
-0.747,-0.340,-0.314,-1.320
-0.678,-0.275,-0.250,-1.246
-0.653,-0.252,-0.227,-1.221
-0.722,-0.315,-0.289,-1.294
-0.819,-0.405,-0.378,-1.398
-0.922,-0.500,-0.473,-1.508
-1.021,-0.592,-0.564,-1.613
-1.118,-0.683,-0.654,-1.717
-1.215,-0.772,-0.743,-1.819
-1.310,-0.861,-0.831,-1.920
-1.405,-0.949,-0.918,-2.021
-1.497,-1.034,-1.004,-2.120
-1.591,-1.120,-1.088,-2.220
-1.683,-1.203,-1.170,-2.319
-1.775,-1.285,-1.251,-2.419
-1.866,-1.365,-1.330,-2.519
-1.957,-1.443,-1.407,-2.619
-2.047,-1.521,-1.483,-2.718
-2.135,-1.596,-1.557,-2.817
-2.225,-1.670,-1.630,-2.917
-2.320,-1.749,-1.707,-3.024
-2.414,-1.825,-1.782,-3.131
-2.501,-1.892,-1.848,-3.231
-2.578,-1.954,-1.908,-3.320
-2.659,-2.019,-1.973,-3.411
-2.728,-2.075,-2.029,-3.489
-2.907,-2.218,-2.170,-3.692
-3.000,-2.292,-2.244,-3.797
-3.008,-2.299,-2.250,-3.806
-3.047,-2.329,-2.280,-3.851
-3.069,-2.345,-2.296,-3.876
-3.089,-2.361,-2.311,-3.899
-3.112,-2.378,-2.329,-3.926
-3.142,-2.400,-2.351,-3.960
-3.196,-2.441,-2.391,-4.023
-3.264,-2.492,-2.441,-4.101
-3.272,-2.497,-2.447,-4.110
-3.296,-2.497,-2.446,-4.149
-2.923,-2.216,-2.168,-3.720
-2.622,-1.978,-1.932,-3.378
-2.162,-1.616,-1.576,-2.848
-2.170,-1.621,-1.581,-2.858
-2.355,-1.765,-1.722,-3.073
-2.711,-2.040,-1.993,-3.483
-3.016,-2.274,-2.224,-3.835
-3.209,-2.413,-2.362,-4.061
-3.307,-2.475,-2.424,-4.178
-3.350,-2.498,-2.446,-4.232
-3.370,-2.504,-2.452,-4.260
30.055,30.048,30.039,30.050
