Gmag,G_BPbrmag,G_BPftmag,G_RPmag
-2.154,-0.261,-0.215,-3.410
-2.147,-0.181,-0.135,-3.420
0.548,1.033,1.072,-0.087
0.525,1.013,1.052,-0.111
0.517,1.005,1.044,-0.120
0.514,1.002,1.041,-0.122
0.516,1.002,1.041,-0.120
0.519,1.004,1.043,-0.115
0.523,1.007,1.046,-0.109
0.528,1.010,1.049,-0.103
0.532,1.013,1.052,-0.098
0.536,1.016,1.054,-0.093
0.539,1.017,1.056,-0.089
0.542,1.019,1.057,-0.085
0.544,1.020,1.058,-0.082
0.546,1.021,1.059,-0.079
0.548,1.022,1.060,-0.077
0.549,1.022,1.060,-0.075
0.549,1.022,1.060,-0.074
0.549,1.022,1.060,-0.074
0.549,1.021,1.059,-0.074
0.547,1.019,1.057,-0.075
0.545,1.017,1.055,-0.078
0.542,1.014,1.052,-0.081
0.541,1.014,1.051,-0.082
0.540,1.013,1.051,-0.083
0.536,1.009,1.047,-0.087
0.530,1.004,1.042,-0.093
0.524,0.999,1.037,-0.100
0.517,0.992,1.030,-0.109
0.508,0.985,1.023,-0.118
0.498,0.976,1.014,-0.130
0.485,0.965,1.003,-0.145
0.468,0.950,0.989,-0.164
0.448,0.933,0.972,-0.186
0.424,0.913,0.952,-0.212
0.378,0.872,0.912,-0.264
0.294,0.799,0.840,-0.357
0.214,0.730,0.771,-0.447
0.136,0.663,0.705,-0.533
0.060,0.598,0.640,-0.617
-0.022,0.528,0.571,-0.708
-0.094,0.466,0.509,-0.788
-0.165,0.405,0.449,-0.867
-0.211,0.366,0.410,-0.918
-0.243,0.338,0.383,-0.954
-0.323,0.269,0.314,-1.042
-0.407,0.198,0.243,-1.134
-0.482,0.133,0.179,-1.217
-0.545,0.078,0.125,-1.287
-0.545,0.078,0.125,-1.287
-0.475,0.139,0.185,-1.209
-0.403,0.200,0.246,-1.131
-0.344,0.251,0.297,-1.064
-0.413,0.192,0.238,-1.142
-0.498,0.119,0.166,-1.236
-0.589,0.041,0.088,-1.335
-0.676,-0.033,0.014,-1.431
-0.760,-0.106,-0.058,-1.524
-0.845,-0.178,-0.130,-1.617
-0.927,-0.245,-0.197,-1.710
-1.009,-0.312,-0.263,-1.802
-1.089,-0.377,-0.328,-1.892
-1.168,-0.440,-0.390,-1.982
-1.244,-0.498,-0.447,-2.069
-1.316,-0.549,-0.498,-2.154
-1.342,-0.541,-0.490,-2.202
-1.414,-0.594,-0.542,-2.286
-1.486,-0.644,-0.592,-2.371
-1.552,-0.683,-0.632,-2.452
-1.617,-0.721,-0.669,-2.533
-1.682,-0.752,-0.700,-2.615
-1.739,-0.773,-0.721,-2.690
-1.791,-0.788,-0.736,-2.761
-1.835,-0.781,-0.729,-2.828
-1.875,-0.768,-0.717,-2.892
-1.902,-0.731,-0.680,-2.945
-1.924,-0.683,-0.633,-2.995
-1.938,-0.608,-0.558,-3.038
-1.953,-0.528,-0.478,-3.084
-1.977,-0.460,-0.411,-3.136
-1.984,-0.386,-0.337,-3.167
-2.013,-0.375,-0.326,-3.207
-2.023,-0.232,-0.185,-3.255
-2.027,-0.641,-0.591,-3.144
-2.001,-0.747,-0.696,-3.076
-2.024,-0.674,-0.623,-3.130
-1.974,-0.795,-0.743,-3.018
-1.979,-0.792,-0.741,-3.026
-1.999,-0.781,-0.730,-3.058
-2.026,-0.760,-0.709,-3.105
-2.061,-0.688,-0.637,-3.175
-2.087,-0.641,-0.591,-3.224
-2.114,-0.614,-0.564,-3.268
-2.160,-0.612,-0.562,-3.328
-2.255,-0.723,-0.674,-3.418
-2.438,-1.048,-0.997,-3.558
-2.689,-1.531,-1.478,-3.726
-2.718,-1.584,-1.531,-3.745
31.687,31.568,31.526,31.888
